grade,salary,expend,lsalary,lexpend,age,sexfemale
56.400001525878906,37498,5765,10.532042877202896,8.65956043270316,23,1
42.70000076293945,48722,6601,10.793885952444333,8.79497643168877,29,0
43.79999923706055,44541,6834,10.704165392288106,8.829665432675236,27,0
25.299999237060547,31566,3586,10.359835870958863,8.184792654165078,25,0
15.300000190734863,29781,3847,10.301625885257831,8.255048902752295,23,0
46,36801,5070,10.513280297700861,8.531096096585228,25,1
33.599998474121094,37863,4474,10.541729660926741,8.406038142050075,25,0
40.099998474121094,40133,5159,10.599954217506415,8.54849804124465,24,1
42.099998474121094,36451,5012,10.503724171902725,8.51959031601596,26,0
39.79999923706055,33449,6501,10.417777169743282,8.77971129020447,22,0
30.799999237060547,40859,5938,10.617882394259105,8.689127655323706,21,0
14.600000381469727,42785,5987,10.663942852852156,8.697345730925353,27,0
51.099998474121094,34085,4843,10.436612683796886,8.48528964240323,27,1
29.200000762939453,29700,4255,10.298902324790792,8.355850041007475,27,1
49.70000076293945,47436,5332,10.767136713084685,8.5814816812986,24,1
42.599998474121094,40304,6806,10.604205998592391,8.82555985506085,28,0
35,38873,6169,10.568055201212758,8.72729202920964,25,0
35.900001525878906,35536,5235,10.478301546134208,8.563122123304638,25,1
17.799999237060547,37350,4196,10.528088190560963,8.341886969516187,23,0
25.5,31076,4854,10.344191096070311,8.487558386286548,25,1
33.20000076293945,35538,4088,10.47835782550502,8.31581113188354,29,0
39.599998474121094,31271,4497,10.350446429473651,8.411165786770708,26,1
30.299999237060547,35547,4141,10.47861104348485,8.328692583545568,23,0
54.79999923706055,34194,4403,10.439805469063055,8.390041405755754,26,0
62.400001525878906,33345,4018,10.414663115066407,8.29853954537488,27,1
29.700000762939453,25453,3943,10.144588893224116,8.279697133877628,29,1
36.900001525878906,41451,4677,10.63226728572478,8.450412157725886,28,1
22.399999618530273,33234,4357,10.411328727261159,8.379539026117442,26,0
23.899999618530273,36954,4955,10.517429174915097,8.508152446764088,23,1
39.20000076293945,34499,4526,10.448685617092117,8.417593826193484,28,0
22.899999618530273,37519,6618,10.532602750312952,8.797548488481558,25,1
27.799999237060547,39481,5195,10.583574822507286,8.555451903533328,28,0
36.900001525878906,33867,4684,10.430196367929657,8.451907724717607,26,1
37.29999923706055,34520,5516,10.449294145197364,8.615408238913192,26,1
21.299999237060547,27955,3675,10.238351353460745,8.209308411646937,25,1
48.70000076293945,36461,4635,10.503998475174141,8.441391477999955,22,0
34.20000076293945,31204,4006,10.348301570708204,8.295548516225763,24,0
32.79999923706055,34105,4291,10.43719928008882,8.364275084991524,22,1
33.20000076293945,34315,4759,10.443337855342735,8.46779284112111,23,1
31.700000762939453,28948,3901,10.273256395986019,8.268988209506656,25,1
20,26682,4288,10.191744459738752,8.363575702750637,27,1
28,39982,5794,10.596184631815689,8.664578178329295,26,0
23.399999618530273,52812,6838,10.874493716599092,8.830250570199247,25,1
42.900001525878906,28053,4037,10.241850857103556,8.30325712085294,23,1
16.799999237060547,37112,5115,10.52169564643158,8.539932678385727,23,0
30.899999618530273,36183,4249,10.496344674251352,8.354438940114811,29,0
16.200000762939453,36622,4308,10.50840443170166,8.36822903827628,29,0
23.600000381469727,45358,5562,10.722341845718807,8.62371303479391,24,0
18.100000381469727,33341,4353,10.414543149856174,8.378620541552298,24,0
30.5,32197,6810,10.379628559490257,8.826147399143558,24,1
28.100000381469727,29504,3561,10.29228112635632,8.177796683277778,27,1
25.5,27192,3927,10.210678091375952,8.27563105457801,25,1
35.099998474121094,35247,4806,10.470135698235682,8.477620416296414,26,0
47.70000076293945,48782,5461,10.795116671339422,8.605387202152153,26,0
26.799999237060547,36440,3930,10.503422351373894,8.276394704863307,26,1
26.799999237060547,34863,4453,10.459181373890983,8.401333305321703,27,1
25.5,34491,4158,10.448453699421849,8.332789468417959,23,0
32.20000076293945,45447,5054,10.724302090826434,8.52793528794814,25,0
36.599998474121094,36045,3332,10.49252343683868,8.111328003286733,26,1
37.79999923706055,33949,4700,10.432614677472031,8.45531778769815,23,0
23.399999618530273,39643,4333,10.587669666710424,8.374015421739909,27,0
31.299999237060547,40188,5350,10.601323722582205,8.584851839890053,28,0
12.699999809265137,29773,4513,10.301357221522462,8.414717399827001,25,1
20.399999618530273,41122,5622,10.624298537078547,8.634442751466477,26,0
33.29999923706055,32759,3495,10.396933012470582,8.15908865466791,26,1
20.700000762939453,34410,5987,10.446102498791525,8.697345730925353,26,0
19.700000762939453,35302,4007,10.471694898540225,8.295798110636145,23,0
25,35987,4747,10.490913041110819,8.465268118551318,23,1
24.299999237060547,38399,4849,10.555786696570062,8.486527777105353,26,0
32.5,37911,6539,10.54299658642679,8.785539527561276,26,0
25.799999237060547,37600,5026,10.534759329377986,8.522379718103538,23,1
29.799999237060547,36170,4575,10.495985324946144,8.428361977709622,25,1
16,30977,4306,10.341000272613067,8.367764677924308,26,1
38.79999923706055,34143,4401,10.43831286595,8.38958706681109,28,1
23.600000381469727,32191,4142,10.379442189358636,8.3289340419555291,24,1
23.700000762939453,30604,4521,10.328885998351742,8.416488487294606,24,0
18.899999618530273,29280,3804,10.284659968075248,8.24380842366528,23,1
31.600000381469727,31687,4117,10.363661781116345,8.322880021769905,28,0
33.29999923706055,34700,4527,10.45449496593495,8.417814747435958,24,1
23.299999237060547,32041,4256,10.37477161168151,8.35608503102148,28,0
25.399999618530273,28166,4200,10.245870855757996,8.34283980427146,25,0
29.600000381469727,45252,7034,10.720002147046358,8.858510813033927,26,1
13.5,32029,4133,10.374397021385262,8.326758814511733,21,0
24.100000381469727,34045,4252,10.435438457917067,8.355144739461839,25,0
24.299999237060547,27561,4162,10.224157008939576,8.33375100695358,22,1
14.800000190734863,32436,3865,10.387024196064448,8.259716961021523,21,1
29.799999237060547,34730,4326,10.45535914573812,8.372398606513004,25,1
18.700000762939453,28149,4373,10.24526710895816,8.38320455141292,25,0
25.899999618530273,43840,5793,10.688301921621898,8.664405571096625,26,1
32.900001525878906,31731,4385,10.365049399996163,8.385944904806284,21,0
37.20000076293945,30860,4475,10.337216125917152,8.406261630708956,27,1
23.600000381469727,35770,4016,10.484864832253063,8.298041661371565,23,0
16.299999237060547,31261,3788,10.350126593227081,8.239593454305968,27,1
25.5,36416,5438,10.502763517486002,8.601166625192416,24,1
12.399999618530273,37855,4433,10.541518350537407,8.396831834745054,26,0
31,34768,4244,10.456452702496211,8.353261499733874,30,0
30.200000762939453,27372,4287,10.217275872072388,8.363342466597977,26,1
40.099998474121094,39102,5044,10.573928895560435,8.52595469708481,24,0
27.600000381469727,31964,4033,10.372365548494354,8.302265794873367,26,0
30.5,26779,3698,10.195373277248482,8.21554741194707,23,1
21.100000381469727,27930,3910,10.237456658939223,8.271292652979412,28,1
14.5,31839,4910,10.368447232429933,8.499029220788566,21,0
20.5,27519,3945,10.222631954177766,8.280204233279974,24,1
32.20000076293945,31407,4197,10.354786076987464,8.34212526333359,27,0
21.5,27444,3710,10.21990284381078,8.21878715560148,24,1
24.5,28877,3977,10.270800709494713,8.28828304520769,26,0
30.700000762939453,35558,4952,10.478920445076517,8.507546814364431,28,0
27.200000762939453,42811,5383,10.664550357894438,8.591001118560957,26,0
24.799999237060547,32434,4139,10.38696253427932,8.328209491748732,25,0
24.799999237060547,32839,4186,10.399372112432818,8.339500903005945,25,0
26.799999237060547,31543,4243,10.359106973305016,8.353025845202325,25,0
18.299999237060547,36621,4366,10.50837712533791,8.38160253710989,22,1
43.900001525878906,39440,5710,10.582535808716571,8.649974302650056,22,0
17.899999618530273,34474,4500,10.447960695714336,8.411832675758411,24,0
19,45158,5895,10.717922730303274,8.68185981297147,27,0
30.600000381469727,29757,4122,10.300819677414104,8.324093761450404,23,1
18.899999618530273,28032,4239,10.241101993736118,8.352082671352637,25,0
25,29280,3905,10.284659968075248,8.270013062273787,25,0
12.600000381469727,34471,4752,10.44787366982408,8.466320861042481,23,0
14.399999618530273,29898,3893,10.30554686750946,8.266935347610456,26,1
18.299999237060547,33501,3901,10.419330568113901,8.268988209506656,26,0
26.600000381469727,29238,4206,10.28322451207156,8.344267356262645,26,0
12.5,27973,3786,10.23899503822049,8.239065331769268,25,1
33.29999923706055,32159,3788,10.378447628282094,8.239593454305968,25,1
29.299999237060547,31114,4250,10.345413157647068,8.354674261918463,25,1
23.5,33179,3688,10.409672424652523,8.212839584676484,26,1
17.600000381469727,30131,3848,10.313309821085701,8.255308811785596,26,0
2.4000000953674316,30979,4336,10.341064834560278,8.374707543119483,22,0
29.200000762939453,27929,3799,10.23742085450305,8.242493153187626,28,1
19.700000762939453,34134,4282,10.438049233978703,8.362175469149628,28,0
23,29925,4664,10.306449530426175,8.447628728030327,27,1
33,26891,3694,10.199546937117361,8.214465160759186,22,0
23.700000762939453,32021,4147,10.374147216543994,8.330140460246382,27,0
15.399999618530273,35802,5847,10.485759036750137,8.67368398817567,26,0
32.70000076293945,32798,3659,10.39812281690339,8.204945165019208,23,1
25,36780,4258,10.512709498158312,8.356554845453426,25,0
28.700000762939453,27905,3632,10.236561163222534,8.197538739721184,21,0
11,29504,4278,10.29228112635632,8.361240889642351,24,1
23.5,36803,5327,10.513334642573437,8.580543506917,24,1
26.799999237060547,28826,3933,10.269033036643048,8.27715777243181,29,0
28.899999618530273,31908,4560,10.37061204103102,8.425077902508432,24,0
15.899999618530273,28806,3730,10.268338977758996,8.224163512637862,23,0
53.79999923706055,32249,5365,10.38124231399123,8.587651655064798,24,1
15.399999618530273,30871,4314,10.337572510881479,8.369620826949102,28,1
39.70000076293945,34966,5394,10.462131439757595,8.593042503699674,28,0
16.399999618530273,36350,4697,10.500949482961666,8.454679286026995,23,0
29.700000762939453,33763,5738,10.427120807321092,8.65486599654131,25,0
23.399999618530273,28556,3725,10.259622350622351,8.22282213081366,26,1
12.100000381469727,40030,4732,10.597384451986619,8.462103225098277,26,0
10.800000190734863,22778,3571,10.033550436834297,8.18060094759445,22,1
25.299999237060547,25676,3984,10.153311982431669,8.290041618704489,27,1
34.70000076293945,33209,4054,10.41057620250521,8.307459327011946,20,1
50.5,37133,6931,10.522261341106239,8.843759381917984,28,1
42.70000076293945,34946,5106,10.461559291898984,8.53817159780143,27,1
11.300000190734863,29347,3979,10.286945605381202,8.288785810426928,24,1
21.700000762939453,32288,5031,10.382450923153336,8.523374050491318,27,1
19.5,36097,4450,10.493965038374695,8.400659375160286,22,1
50.20000076293945,39151,6180,10.575181243876902,8.729073550451737,30,1
27.399999618530273,31593,3800,10.360690856048707,8.242756345714477,24,0
23,34986,4288,10.46270326045021,8.363575702750637,22,1
17.299999237060547,34461,5308,10.447583528813514,8.576970395452099,23,0
27.600000381469727,29729,3667,10.299878279368585,8.207129168071326,24,1
10.899999618530273,36881,4280,10.515451792270389,8.361708288575842,25,1
42.5,31780,3866,10.366592440090708,8.259975659768276,27,1
31.600000381469727,31778,4108,10.366529505448312,8.32069157104845,26,1
23.899999618530273,31766,3799,10.366151814395101,8.242493153187626,26,0
33.20000076293945,31204,4347,10.348301570708204,8.377241230988792,27,1
25.299999237060547,32349,3782,10.384338387550182,8.238008249218403,24,0
24,31773,3932,10.36637215151178,8.276903481267057,25,1
22.600000381469727,42580,6947,10.65913993844747,8.846065190692881,28,1
21.399999618530273,32489,3624,10.388656849488333,8.19533366716287,28,0
9.800000190734863,24887,4005,10.122100857763806,8.29529885950246,25,0
37.5,29820,4012,10.30293458831873,8.297045149081827,25,1
16.700000762939453,31147,4389,10.346473211391473,8.386856689688234,24,1
21.700000762939453,32288,4078,10.382450923153336,8.3133619511344,27,1
27.200000762939453,32138,4178,10.377794409601698,8.33758794211651,27,0
10.399999618530273,30872,4382,10.337604903217455,8.385260520155413,21,0
16,30472,4002,10.32456350815844,8.294549515143679,25,1
22,30054,3703,10.310751042585672,8.216898580913613,28,1
19.700000762939453,28426,3555,10.255059498298957,8.176110342237342,25,1
21.799999237060547,39470,4533,10.583296168656894,8.41913925094085,22,0
26.299999237060547,30825,3894,10.336081328032545,8.267192185932146,25,1
14.800000190734863,29281,4196,10.284694120497512,8.341886969516187,26,0
12.399999618530273,30753,3822,10.333742829451511,8.248529124800218,21,0
28.399999618530273,31051,3872,10.343386292962181,8.261526448396468,25,1
13.199999809265137,30477,3782,10.324727579759655,8.238008249218403,21,0
25,28791,3989,10.267818117285737,8.291295851905407,25,0
19.200000762939453,28684,3654,10.264094755002466,8.203577736937952,26,1
20.600000381469727,34944,4248,10.461502059104577,8.354203562921775,25,0
16.700000762939453,31243,3776,10.3495506300728,8.236420527265391,25,0
27.100000381469727,32325,4188,10.383596203640058,8.339978571990427,24,1
42.29999923706055,34259,4552,10.441704582894031,8.423321975806166,24,0
36.79999923706055,28851,3616,10.269899933380591,8.193123721512068,24,0
24,31903,4039,10.370455328238235,8.303752415563412,23,0
27.899999618530273,30668,4040,10.330975044678786,8.303999970955196,27,0
26.100000381469727,28223,3425,10.247892527339829,8.138856750696325,22,1
31.700000762939453,29637,4228,10.296778859712584,8.349484346990128,27,1
18.799999237060547,30400,4214,10.322197887394314,8.346167594364134,26,1
24,29107,3487,10.278733974060291,8.156797046675651,24,1
36.79999923706055,31477,3894,10.357012399387852,8.267192185932146,26,1
11.600000381469727,25688,3610,10.153779235769349,8.191463051326927,25,0
18.600000381469727,26670,3975,10.19129461717606,8.287780027088433,25,1
18.799999237060547,26108,3728,10.169997059755108,8.223627175805483,18,1
16.200000762939453,25537,4140,10.147883659883789,8.32845106681936,22,1
8.300000190734863,20951,3874,9.949941656908011,8.262042843966942,27,1
34.099998474121094,32210,4097,10.380032242325244,8.318010277546872,22,0
21.799999237060547,30693,3864,10.33178989454705,8.259458195332408,25,1
19.700000762939453,32625,3828,10.392834144624995,8.250097752572845,27,0
4.300000190734863,33074,3918,10.406502754210141,8.273336598504486,25,1
26.5,29765,3438,10.30108848558749,8.142645185942795,26,0
14.300000190734863,34244,4846,10.441266645862376,8.48590890137647,27,0
21.100000381469727,35615,3990,10.480522176412455,8.29154650988391,23,1
35.20000076293945,29386,3698,10.288273649435892,8.21554741194707,27,1
23.5,30762,4535,10.334035441011755,8.419580362549237,25,0
8.300000190734863,31681,5680,10.363472411086743,8.644706511715198,28,1
20.399999618530273,32371,3566,10.385018239245094,8.179199798423086,26,0
16.299999237060547,32332,4617,10.383812730853736,8.43750042250699,25,1
27.399999618530273,27654,4102,10.227525661948563,8.319229938632326,26,1
22.200000762939453,28078,4166,10.242741630531896,8.334711621820917,24,1
5.800000190734863,33219,4647,10.410877280366218,8.443977129084978,24,0
19,28406,3751,10.254355669441074,8.229777750081887,23,0
19.200000762939453,36055,4334,10.49280082935086,8.374246182096304,23,0
15.100000381469727,44109,4863,10.694419122245767,8.489410810403786,24,0
20.600000381469727,30050,4551,10.310617939963354,8.423102268016642,24,1
22.100000381469727,35200,4579,10.468801361586188,8.429235912657095,28,0
12.199999809265137,26186,3666,10.172980195787698,8.20685642839965,24,0
26.299999237060547,32610,4534,10.392374268783366,8.419359831067474,27,0
22.5,30651,3939,10.330420567259534,8.278682162970906,27,1
30.299999237060547,34972,4136,10.462303020300782,8.327484416188264,24,1
23,31781,3819,10.366623905926678,8.247743887225516,27,0
11.899999618530273,36695,4087,10.510395784979163,8.315566483564277,27,0
36.599998474121094,27743,3791,10.230738835101377,8.240385115516334,28,1
24.399999618530273,38536,5137,10.559348148310058,8.544224530467268,25,0
23.600000381469727,27984,4000,10.239388197258384,8.294049640102028,25,1
16.399999618530273,34252,3745,10.441500236146082,8.22817689595132,23,0
60.599998474121094,30639,3808,10.330028986246209,8.244859395911256,26,1
24,33562,3839,10.421149753561107,8.252967195000798,23,0
16,25726,3515,10.155257432638662,8.164794804244766,24,0
27.5,28211,3613,10.247467251790306,8.19229373114764,26,1
44.400001525878906,27335,4169,10.2159232113291,8.335431477880796,24,1
24.700000762939453,28192,3574,10.246793528735907,8.181440695719374,27,0
15.399999618530273,28226,4003,10.247998817973953,8.294799358992574,23,0
23.700000762939453,30685,3718,10.331529214823197,8.220941168281389,25,1
26.299999237060547,32090,3827,10.376299734103902,8.249836485425702,23,1
29.100000381469727,26528,4316,10.185956057935021,8.370084326378025,27,0
25.600000381469727,34321,4413,10.443512690706546,8.392310009269547,25,1
21,33160,4036,10.409099609249232,8.3030093814735,25,1
37.79999923706055,32462,3763,10.387825453465016,8.232971790593437,28,1
38.20000076293945,33707,4380,10.425460809904182,8.384804003370492,27,0
10.100000381469727,37121,5945,10.521938126192444,8.690305809124883,28,0
15.5,47131,7419,10.760686237600595,8.911799556189527,27,0
16.700000762939453,24994,3808,10.12639107504573,8.244859395911256,26,1
16.399999618530273,30181,3735,10.31496786629908,8.225503097566918,25,0
26.700000762939453,27857,3745,10.234839560272293,8.22817689595132,23,1
17.399999618530273,28857,3991,10.270107876820726,8.291797105048733,21,1
48,31585,5090,10.360437603332802,8.53503310954457,27,0
34.099998474121094,27571,3447,10.22451977466945,8.145259566516865,29,1
19.799999237060547,31404,3945,10.354690552318147,8.280204233279974,24,1
34,31690,4026,10.363756452684967,8.300528606199737,25,0
39,28092,3479,10.24324011727891,8.154500175151941,26,1
19.299999237060547,29771,3679,10.301290044308947,8.210396255104774,28,1
20.5,25981,4024,10.165120780630861,8.300031711779575,24,0
14.800000190734863,28806,3698,10.268338977758996,8.21554741194707,25,0
30.600000381469727,28025,3613,10.24085224794036,8.19229373114764,26,0
17.899999618530273,29861,3651,10.304308560150634,8.202756381655638,24,0
8.5,28023,3813,10.240780880540958,8.246171559857563,24,0
20.600000381469727,26711,4128,10.192830744564542,8.325548307161398,23,1
18.799999237060547,35866,4236,10.48754505050837,8.351374706721296,27,0
27.899999618530273,34502,5179,10.44877257235369,8.552367266423891,20,0
18.200000762939453,45755,5416,10.731056354349478,8.59711281459211,26,0
24.600000381469727,28609,3686,10.26147663261959,8.212297138229768,29,1
22.399999618530273,26778,4082,10.195335933857326,8.31434234336979,29,1
30.299999237060547,27710,3710,10.229548637857024,8.21878715560148,22,0
31.200000762939453,33897,4702,10.431081793877356,8.455743229100015,25,1
25.399999618530273,29947,4130,10.307184431581645,8.326032685955079,24,0
20,29419,3765,10.289396003095074,8.233503140233994,26,1
32.29999923706055,25097,3724,10.130503596064212,8.222553638396958,27,1
20,27678,3921,10.228393152785875,8.27410200229233,25,1
21.200000762939453,31501,4450,10.357774570341576,8.400659375160286,23,0
36.70000076293945,36691,5615,10.510286772360844,8.633196867172543,28,1
27.799999237060547,32736,3979,10.396230668751352,8.288785810426928,25,1
20.600000381469727,24554,3954,10.108630052740786,8.282483003730562,28,1
32.29999923706055,31455,4421,10.35631323200413,8.394121193826242,24,1
31.299999237060547,25987,3956,10.165351691961936,8.282988692742602,24,1
45.5,31845,5403,10.368635662805467,8.594709633844065,25,1
22.100000381469727,32392,4222,10.385666757711997,8.348064228408266,24,1
22.399999618530273,28072,3676,10.24252791726305,8.209580483475577,28,0
31,27091,3743,10.206956848388238,8.22764270790443,27,1
27.899999618530273,28535,3814,10.25888668297081,8.246433786160365,26,0
32.900001525878906,28458,3905,10.256184595105637,8.270013062273787,25,0
17.899999618530273,29304,4085,10.28547930445865,8.315077007294104,26,1
36.70000076293945,29865,4643,10.304442505166406,8.443115988019922,26,1
22.100000381469727,38848,5869,10.56741187441917,8.677439540558334,24,0
26.200000762939453,36785,4436,10.512845432366365,8.397508348470257,23,0
17.5,24739,3538,10.116136224757685,8.17131687471973,23,0
27.100000381469727,31917,3695,10.370894062184476,8.214735833382303,24,1
11.600000381469727,24768,4201,10.117307776389454,8.343077871169383,21,1
24.100000381469727,24907,3507,10.122904167442703,8.162516250140179,25,1
29.299999237060547,37728,6641,10.538157803337098,8.801017833540714,28,0
25.600000381469727,31408,3833,10.354817916516243,8.251403065380556,24,0
26.200000762939453,34342,4260,10.444124373873748,8.357024439263416,24,0
17.200000762939453,33396,5123,10.416191411313891,8.541495483939203,27,1
18.399999618530273,29831,4246,10.303303400245593,8.353732642263202,26,0
27.100000381469727,30196,3569,10.315464744259515,8.18004072349016,25,1
25.799999237060547,27490,6577,10.221577581159291,8.79133399330135,26,0
16.200000762939453,28998,3396,10.274982141073139,8.130353547431238,28,0
10.300000190734863,31793,4452,10.367001418750867,8.401108712395436,23,0
13.800000190734863,20394,3605,9.92299601892417,8.190077049719049,22,1
29.5,27371,3697,10.21723933772096,8.215276958936633,24,1
29.799999237060547,29217,3786,10.282506010629309,8.239065331769268,25,0
12.199999809265137,26582,4181,10.187989573981278,8.338305731356565,25,0
9.800000190734863,29769,3621,10.301222862582351,8.19450550976564,22,1
9.800000190734863,28046,4109,10.241601298286596,8.32093496888341,23,1
9.399999618530273,36427,5259,10.50306553689991,8.567696173589344,25,0
18.700000762939453,30751,4552,10.333677793031093,8.423321975806166,23,0
15.399999618530273,22242,3751,10.009737672378787,8.229777750081887,23,0
20.700000762939453,24134,3817,10.091376913633546,8.247220052745229,26,0
44.79999923706055,29100,3996,10.278493453159584,8.293049139768444,25,0
14.300000190734863,34167,3943,10.43901554494246,8.279697133877628,27,0
5.199999809265137,35022,5872,10.463731714431846,8.677950570294351,25,0
66.69999694824219,26653,6444,10.190656993614896,8.770904744296866,23,1
21.100000381469727,25636,3903,10.151752892624117,8.269500767180615,19,0
26.100000381469727,30047,3568,10.310518101368999,8.1797604936999,27,0
23.700000762939453,29148,3664,10.280141578790174,8.20631072579402,25,1
11.899999618530273,23969,3689,10.08451660774299,8.213110697596676,24,0
38.900001525878906,35689,6563,10.482597797038709,8.789203094473724,25,0
15,27629,4054,10.22662122471816,8.307459327011946,23,1
8.5,28631,4414,10.262245325878965,8.392536586816682,23,0
27.5,24709,3422,10.114922828718177,8.137980454452139,26,1
38.5,25023,3559,10.12755068090972,8.177234885510194,24,1
22.600000381469727,30203,4092,10.315696536177638,8.316789127071518,25,1
12.399999618530273,35782,3779,10.485200252649769,8.237214703349489,26,1
18.100000381469727,30755,4511,10.333807861642468,8.414274137408396,23,1
38.900001525878906,27420,3739,10.219027953116305,8.226573474977114,25,1
12.100000381469727,25649,4005,10.152259863484153,8.29529885950246,26,1
21.399999618530273,31837,4757,10.368384414413704,8.467372496432281,25,0
18.899999618530273,31289,4970,10.351021877059864,8.511175119090675,23,0
20.5,30081,3912,10.311649022192036,8.271804031154709,27,0
33.29999923706055,28278,3947,10.249839396151787,8.280711075662847,27,1
10.300000190734863,24850,4327,10.120613031524774,8.372629740224884,23,1
10.5,23039,4327,10.044943711090122,8.372629740224884,26,1
15.300000190734863,24270,3685,10.096996298720647,8.212025804623437,24,1
15.300000190734863,30093,3700,10.312047865551595,8.216088098632316,26,0
13.800000190734863,23414,4763,10.061089413039618,8.46863300080086,26,1
27.799999237060547,27418,3873,10.218955010995845,8.261784679514752,28,0
28.799999237060547,34361,4809,10.444677479283538,8.478244441277663,26,0
18.799999237060547,29570,3697,10.294515612846523,8.215276958936633,25,0
19.299999237060547,38323,5602,10.553805517120653,8.630878955820053,25,0
17.700000762939453,29940,3825,10.30695065797362,8.249313746260636,24,0
22.5,27904,3700,10.236525326708707,8.216088098632316,29,1
24.799999237060547,37806,4261,10.540223099170111,8.357259153499912,24,0
17.700000762939453,27932,5625,10.237528263965926,8.63497622707262,20,0
12.899999618530273,27586,3548,10.225063676635465,8.17413934342947,21,0
25,27712,4018,10.229620811362162,8.29853954537488,24,1
12.5,27568,4075,10.224410958767711,8.312626025674962,22,0
16.299999237060547,32056,4447,10.375239652315981,8.399984990510696,24,1
22.200000762939453,25817,4520,10.158788468649394,8.416267272826277,27,1
25.899999618530273,29705,3415,10.299070660789841,8.13593277200489,30,1
11.800000190734863,29090,4622,10.278149751489247,8.438582790834326,27,0
17.399999618530273,25860,3784,10.160452652325848,8.238536930171769,25,1
20.299999237060547,28810,3933,10.268477828078574,8.27715777243181,25,0
14.300000190734863,27218,4019,10.211633798120262,8.2987883944492,24,0
15.600000381469727,27624,4377,10.226440239069829,8.384118837190895,26,1
18.799999237060547,21674,3824,9.98386866448294,8.249052274171293,22,1
17.399999618530273,25247,4376,10.136462615763627,8.383890344101816,25,1
16.299999237060547,31949,4220,10.371896160411321,8.347590407030058,26,0
21.899999618530273,34195,5288,10.439834713532196,8.573195381531523,27,0
15.399999618530273,28138,4143,10.244876254937159,8.329175442077402,23,0
15,29648,4196,10.29714994852514,8.341886969516187,27,1
21.700000762939453,26444,3706,10.182784568453469,8.217708406845306,22,1
14.600000381469727,31384,5229,10.354053487889388,8.56197533418813,21,1
44.20000076293945,42255,3824,10.651477968978583,8.249052274171293,28,0
15.399999618530273,27486,4042,10.221432063114797,8.304494897963567,22,1
17,25924,4337,10.162924459547607,8.374938143835367,25,1
16,36566,4762,10.50687412588845,8.468423027046809,27,1
7.300000190734863,32155,4759,10.378323238568964,8.46779284112111,23,1
37.099998474121094,29629,3520,10.29650889041995,8.166216268592143,23,0
26.799999237060547,23700,4048,10.073230327123223,8.305978210967302,24,0
6.099999904632568,25083,4594,10.129945604818168,8.432506383249043,27,0
22.899999618530273,27930,4814,10.237456658939223,8.479283618343016,21,0
14,42575,5717,10.659022505530888,8.651199471263972,26,0
6.599999904632568,30501,5532,10.32551474894327,8.61830469278465,24,0
8.199999809265137,25964,3859,10.16446624215336,8.258163361537619,26,0
18.100000381469727,25529,3933,10.147570339863993,8.27715777243181,25,1
23.200000762939453,25711,3867,10.15467419487498,8.260234291607297,26,0
23.5,25482,3888,10.145727599541326,8.265650165580329,25,1
33.29999923706055,24058,3677,10.088222860554017,8.209852481301272,25,1
30.600000381469727,29290,3614,10.285001439821778,8.192570471152173,24,1
20,26480,4074,10.184145010050944,8.31238059678675,27,1
4.400000095367432,20524,3551,9.929350212061856,8.174984532943087,25,1
16.899999618530273,30007,3738,10.309185966759637,8.226305988015508,24,1
14.5,34849,3970,10.458779721372386,8.286521373681236,25,0
11.199999809265137,35414,4980,10.474862501166163,8.513185170018698,27,1
10.199999809265137,35024,4971,10.463788819762645,8.511376306094673,28,0
15.199999809265137,26470,3810,10.183767295221147,8.245384468120747,26,0
16,25984,3725,10.165236242961404,8.22282213081366,24,0
30,23437,3628,10.062071249151874,8.196436811235028,24,1
15.5,34291,6057,10.442638208053022,8.708969906980947,24,0
4.900000095367432,28518,3683,10.258290745842064,8.211482916445066,24,1
20.299999237060547,29398,4657,10.288681923801933,8.446126742982377,27,1
1.899999976158142,28349,3750,10.25234703516517,8.229511118964457,26,0
5.800000190734863,32825,5661,10.398945699170996,8.64135583403666,24,0
5.900000095367432,19764,3818,9.891617379965641,8.247482004285693,23,1
7,41856,5380,10.64199043481687,8.59044365315583,26,1
8.100000381469727,35020,5088,10.463674605839843,8.534640105019959,25,0
11.5,32678,3942,10.39445734759077,8.279443487712665,26,0
9.5,29210,5029,10.282266395381786,8.522976436171964,18,0
2.700000047683716,33645,4529,10.423619735622419,8.418256443556213,25,1
