passrate,salary,expend,toughclass,lsalary,lexpend,age,sexfemale
79.4000015258789,37498,5765,0,10.532042877202896,8.65956043270316,44,0
65.70000076293945,48722,6601,0,10.793885952444333,8.79497643168877,46,1
66.79999923706055,44541,6834,0,10.704165392288106,8.829665432675236,45,0
48.29999923706055,31566,3586,1,10.359835870958863,8.184792654165078,47,1
38.30000019073486,29781,3847,1,10.301625885257831,8.255048902752295,58,0
69,36801,5070,0,10.513280297700861,8.531096096585228,46,0
56.599998474121094,37863,4474,0,10.541729660926741,8.406038142050075,45,1
63.099998474121094,40133,5159,0,10.599954217506415,8.54849804124465,43,0
65.0999984741211,36451,5012,0,10.503724171902725,8.51959031601596,49,0
62.79999923706055,33449,6501,0,10.417777169743282,8.77971129020447,46,1
53.79999923706055,40859,5938,0,10.617882394259105,8.689127655323706,47,0
37.60000038146973,42785,5987,1,10.663942852852156,8.697345730925353,48,0
74.0999984741211,34085,4843,0,10.436612683796886,8.48528964240323,40,1
52.20000076293945,29700,4255,0,10.298902324790792,8.355850041007475,46,1
72.70000076293945,47436,5332,0,10.767136713084685,8.5814816812986,51,0
65.5999984741211,40304,6806,0,10.604205998592391,8.82555985506085,41,1
58,38873,6169,0,10.568055201212758,8.72729202920964,52,0
58.900001525878906,35536,5235,0,10.478301546134208,8.563122123304638,39,1
40.79999923706055,37350,4196,1,10.528088190560963,8.341886969516187,47,0
48.5,31076,4854,1,10.344191096070311,8.487558386286548,43,0
56.20000076293945,35538,4088,0,10.47835782550502,8.31581113188354,50,1
62.599998474121094,31271,4497,0,10.350446429473651,8.411165786770708,50,1
53.29999923706055,35547,4141,0,10.47861104348485,8.328692583545568,53,0
77.79999923706055,34194,4403,0,10.439805469063055,8.390041405755754,44,1
85.4000015258789,33345,4018,0,10.414663115066407,8.29853954537488,47,1
52.70000076293945,25453,3943,0,10.144588893224116,8.279697133877628,36,1
59.900001525878906,41451,4677,0,10.63226728572478,8.450412157725886,48,0
45.39999961853027,33234,4357,1,10.411328727261159,8.379539026117442,44,0
46.89999961853027,36954,4955,1,10.517429174915097,8.508152446764088,45,0
62.20000076293945,34499,4526,0,10.448685617092117,8.417593826193484,50,0
45.89999961853027,37519,6618,1,10.532602750312952,8.797548488481558,50,0
50.79999923706055,39481,5195,0,10.583574822507286,8.555451903533328,51,0
59.900001525878906,33867,4684,0,10.430196367929657,8.451907724717607,40,0
60.29999923706055,34520,5516,0,10.449294145197364,8.615408238913192,45,0
44.29999923706055,27955,3675,1,10.238351353460745,8.209308411646937,50,1
71.70000076293945,36461,4635,0,10.503998475174141,8.441391477999955,46,1
57.20000076293945,31204,4006,0,10.348301570708204,8.295548516225763,46,1
55.79999923706055,34105,4291,0,10.43719928008882,8.364275084991524,49,0
56.20000076293945,34315,4759,0,10.443337855342735,8.46779284112111,35,0
54.70000076293945,28948,3901,0,10.273256395986019,8.268988209506656,36,1
43,26682,4288,1,10.191744459738752,8.363575702750637,46,1
51,39982,5794,0,10.596184631815689,8.664578178329295,51,0
46.39999961853027,52812,6838,1,10.874493716599092,8.830250570199247,60,0
65.9000015258789,28053,4037,0,10.241850857103556,8.30325712085294,36,1
39.79999923706055,37112,5115,1,10.52169564643158,8.539932678385727,56,0
53.89999961853027,36183,4249,0,10.496344674251352,8.354438940114811,51,0
39.20000076293945,36622,4308,1,10.50840443170166,8.36822903827628,47,0
46.60000038146973,45358,5562,1,10.722341845718807,8.62371303479391,51,0
41.10000038146973,33341,4353,1,10.414543149856174,8.378620541552298,46,1
53.5,32197,6810,0,10.379628559490257,8.826147399143558,34,0
51.10000038146973,29504,3561,0,10.29228112635632,8.177796683277778,43,1
48.5,27192,3927,1,10.210678091375952,8.27563105457801,53,1
58.099998474121094,35247,4806,0,10.470135698235682,8.477620416296414,40,1
70.70000076293945,48782,5461,0,10.795116671339422,8.605387202152153,47,0
49.79999923706055,36440,3930,1,10.503422351373894,8.276394704863307,53,1
49.79999923706055,34863,4453,1,10.459181373890983,8.401333305321703,41,0
48.5,34491,4158,1,10.448453699421849,8.332789468417959,44,0
55.20000076293945,45447,5054,0,10.724302090826434,8.52793528794814,51,0
59.599998474121094,36045,3332,0,10.49252343683868,8.111328003286733,49,0
60.79999923706055,33949,4700,0,10.432614677472031,8.45531778769815,48,0
46.39999961853027,39643,4333,1,10.587669666710424,8.374015421739909,56,0
54.29999923706055,40188,5350,0,10.601323722582205,8.584851839890053,49,0
35.69999980926514,29773,4513,1,10.301357221522462,8.414717399827001,53,1
43.39999961853027,41122,5622,1,10.624298537078547,8.634442751466477,44,0
56.29999923706055,32759,3495,0,10.396933012470582,8.15908865466791,42,1
43.70000076293945,34410,5987,1,10.446102498791525,8.697345730925353,40,0
42.70000076293945,35302,4007,1,10.471694898540225,8.295798110636145,48,0
48,35987,4747,1,10.490913041110819,8.465268118551318,40,0
47.29999923706055,38399,4849,1,10.555786696570062,8.486527777105353,47,0
55.5,37911,6539,0,10.54299658642679,8.785539527561276,39,0
48.79999923706055,37600,5026,1,10.534759329377986,8.522379718103538,55,0
52.79999923706055,36170,4575,0,10.495985324946144,8.428361977709622,54,1
39,30977,4306,1,10.341000272613067,8.367764677924308,40,0
61.79999923706055,34143,4401,0,10.43831286595,8.38958706681109,41,0
46.60000038146973,32191,4142,1,10.379442189358636,8.3289340419555291,43,1
46.70000076293945,30604,4521,1,10.328885998351742,8.416488487294606,42,1
41.89999961853027,29280,3804,1,10.284659968075248,8.24380842366528,51,0
54.60000038146973,31687,4117,0,10.363661781116345,8.322880021769905,44,1
56.29999923706055,34700,4527,0,10.45449496593495,8.417814747435958,42,0
46.29999923706055,32041,4256,1,10.37477161168151,8.35608503102148,53,1
48.39999961853027,28166,4200,1,10.245870855757996,8.34283980427146,51,1
52.60000038146973,45252,7034,0,10.720002147046358,8.858510813033927,44,0
36.5,32029,4133,1,10.374397021385262,8.326758814511733,44,0
47.10000038146973,34045,4252,1,10.435438457917067,8.355144739461839,46,1
47.29999923706055,27561,4162,1,10.224157008939576,8.33375100695358,48,1
37.80000019073486,32436,3865,1,10.387024196064448,8.259716961021523,54,0
52.79999923706055,34730,4326,0,10.45535914573812,8.372398606513004,50,1
41.70000076293945,28149,4373,1,10.24526710895816,8.38320455141292,49,0
48.89999961853027,43840,5793,1,10.688301921621898,8.664405571096625,45,0
55.900001525878906,31731,4385,0,10.365049399996163,8.385944904806284,49,1
60.20000076293945,30860,4475,0,10.337216125917152,8.406261630708956,44,0
46.60000038146973,35770,4016,1,10.484864832253063,8.298041661371565,57,0
39.29999923706055,31261,3788,1,10.350126593227081,8.239593454305968,55,1
48.5,36416,5438,1,10.502763517486002,8.601166625192416,54,0
35.39999961853027,37855,4433,1,10.541518350537407,8.396831834745054,54,0
54,34768,4244,0,10.456452702496211,8.353261499733874,41,0
53.20000076293945,27372,4287,0,10.217275872072388,8.363342466597977,42,1
63.099998474121094,39102,5044,0,10.573928895560435,8.52595469708481,51,0
50.60000038146973,31964,4033,0,10.372365548494354,8.302265794873367,38,1
53.5,26779,3698,0,10.195373277248482,8.21554741194707,33,1
44.10000038146973,27930,3910,1,10.237456658939223,8.271292652979412,51,0
37.5,31839,4910,1,10.368447232429933,8.499029220788566,49,0
43.5,27519,3945,1,10.222631954177766,8.280204233279974,46,1
55.20000076293945,31407,4197,0,10.354786076987464,8.34212526333359,41,1
44.5,27444,3710,1,10.21990284381078,8.21878715560148,52,1
47.5,28877,3977,1,10.270800709494713,8.28828304520769,45,0
53.70000076293945,35558,4952,0,10.478920445076517,8.507546814364431,46,1
50.20000076293945,42811,5383,0,10.664550357894438,8.591001118560957,49,0
47.79999923706055,32434,4139,1,10.38696253427932,8.328209491748732,53,0
47.79999923706055,32839,4186,1,10.399372112432818,8.339500903005945,49,1
49.79999923706055,31543,4243,1,10.359106973305016,8.353025845202325,46,0
41.29999923706055,36621,4366,1,10.50837712533791,8.38160253710989,54,0
66.9000015258789,39440,5710,0,10.582535808716571,8.649974302650056,47,0
40.89999961853027,34474,4500,1,10.447960695714336,8.411832675758411,52,0
42,45158,5895,1,10.717922730303274,8.68185981297147,52,0
53.60000038146973,29757,4122,0,10.300819677414104,8.324093761450404,44,1
41.89999961853027,28032,4239,1,10.241101993736118,8.352082671352637,45,1
48,29280,3905,1,10.284659968075248,8.270013062273787,39,1
35.60000038146973,34471,4752,1,10.44787366982408,8.466320861042481,42,0
37.39999961853027,29898,3893,1,10.30554686750946,8.266935347610456,46,1
41.29999923706055,33501,3901,1,10.419330568113901,8.268988209506656,51,1
49.60000038146973,29238,4206,1,10.28322451207156,8.344267356262645,35,1
35.5,27973,3786,1,10.23899503822049,8.239065331769268,44,0
56.29999923706055,32159,3788,0,10.378447628282094,8.239593454305968,40,1
52.29999923706055,31114,4250,0,10.345413157647068,8.354674261918463,36,0
46.5,33179,3688,1,10.409672424652523,8.212839584676484,48,1
40.60000038146973,30131,3848,1,10.313309821085701,8.255308811785596,46,1
25.40000009536743,30979,4336,1,10.341064834560278,8.374707543119483,49,0
52.20000076293945,27929,3799,0,10.23742085450305,8.242493153187626,53,1
42.70000076293945,34134,4282,1,10.438049233978703,8.362175469149628,47,0
46,29925,4664,1,10.306449530426175,8.447628728030327,42,0
56,26891,3694,0,10.199546937117361,8.214465160759186,42,1
46.70000076293945,32021,4147,1,10.374147216543994,8.330140460246382,47,1
38.39999961853027,35802,5847,1,10.485759036750137,8.67368398817567,54,0
55.70000076293945,32798,3659,0,10.39812281690339,8.204945165019208,56,0
48,36780,4258,1,10.512709498158312,8.356554845453426,47,0
51.70000076293945,27905,3632,0,10.236561163222534,8.197538739721184,33,1
34,29504,4278,1,10.29228112635632,8.361240889642351,49,1
46.5,36803,5327,1,10.513334642573437,8.580543506917,43,1
49.79999923706055,28826,3933,1,10.269033036643048,8.27715777243181,40,1
51.89999961853027,31908,4560,0,10.37061204103102,8.425077902508432,38,0
38.89999961853027,28806,3730,1,10.268338977758996,8.224163512637862,43,0
76.79999923706055,32249,5365,0,10.38124231399123,8.587651655064798,46,1
38.39999961853027,30871,4314,1,10.337572510881479,8.369620826949102,53,0
62.70000076293945,34966,5394,0,10.462131439757595,8.593042503699674,47,0
39.39999961853027,36350,4697,1,10.500949482961666,8.454679286026995,52,0
52.70000076293945,33763,5738,0,10.427120807321092,8.65486599654131,42,1
46.39999961853027,28556,3725,1,10.259622350622351,8.22282213081366,52,1
35.10000038146973,40030,4732,1,10.597384451986619,8.462103225098277,45,0
33.80000019073486,22778,3571,1,10.033550436834297,8.18060094759445,45,1
48.29999923706055,25676,3984,1,10.153311982431669,8.290041618704489,36,1
57.70000076293945,33209,4054,0,10.41057620250521,8.307459327011946,50,1
73.5,37133,6931,0,10.522261341106239,8.843759381917984,46,1
65.70000076293945,34946,5106,0,10.461559291898984,8.53817159780143,49,0
34.30000019073486,29347,3979,1,10.286945605381202,8.288785810426928,53,1
44.70000076293945,32288,5031,1,10.382450923153336,8.523374050491318,43,1
42.5,36097,4450,1,10.493965038374695,8.400659375160286,44,0
73.20000076293945,39151,6180,0,10.575181243876902,8.729073550451737,44,0
50.39999961853027,31593,3800,0,10.360690856048707,8.242756345714477,45,1
46,34986,4288,1,10.46270326045021,8.363575702750637,51,0
40.29999923706055,34461,5308,1,10.447583528813514,8.576970395452099,39,1
50.60000038146973,29729,3667,0,10.299878279368585,8.207129168071326,39,0
33.89999961853027,36881,4280,1,10.515451792270389,8.361708288575842,53,0
65.5,31780,3866,0,10.366592440090708,8.259975659768276,42,1
54.60000038146973,31778,4108,0,10.366529505448312,8.32069157104845,46,1
46.89999961853027,31766,3799,1,10.366151814395101,8.242493153187626,52,1
56.20000076293945,31204,4347,0,10.348301570708204,8.377241230988792,36,1
48.29999923706055,32349,3782,1,10.384338387550182,8.238008249218403,49,1
47,31773,3932,1,10.36637215151178,8.276903481267057,36,0
45.60000038146973,42580,6947,1,10.65913993844747,8.846065190692881,51,0
44.39999961853027,32489,3624,1,10.388656849488333,8.19533366716287,51,1
32.80000019073486,24887,4005,1,10.122100857763806,8.29529885950246,39,0
60.5,29820,4012,0,10.30293458831873,8.297045149081827,46,1
39.70000076293945,31147,4389,1,10.346473211391473,8.386856689688234,44,1
44.70000076293945,32288,4078,1,10.382450923153336,8.3133619511344,48,0
50.20000076293945,32138,4178,0,10.377794409601698,8.33758794211651,45,0
33.39999961853027,30872,4382,1,10.337604903217455,8.385260520155413,52,1
39,30472,4002,1,10.32456350815844,8.294549515143679,44,1
45,30054,3703,1,10.310751042585672,8.216898580913613,48,1
42.70000076293945,28426,3555,1,10.255059498298957,8.176110342237342,42,1
44.79999923706055,39470,4533,1,10.583296168656894,8.41913925094085,49,1
49.29999923706055,30825,3894,1,10.336081328032545,8.267192185932146,49,1
37.80000019073486,29281,4196,1,10.284694120497512,8.341886969516187,46,1
35.39999961853027,30753,3822,1,10.333742829451511,8.248529124800218,44,0
51.39999961853027,31051,3872,0,10.343386292962181,8.261526448396468,39,1
36.19999980926514,30477,3782,1,10.324727579759655,8.238008249218403,48,0
48,28791,3989,1,10.267818117285737,8.291295851905407,44,1
42.20000076293945,28684,3654,1,10.264094755002466,8.203577736937952,51,0
43.60000038146973,34944,4248,1,10.461502059104577,8.354203562921775,51,0
39.70000076293945,31243,3776,1,10.3495506300728,8.236420527265391,43,0
50.10000038146973,32325,4188,0,10.383596203640058,8.339978571990427,46,1
65.29999923706055,34259,4552,0,10.441704582894031,8.423321975806166,37,1
59.79999923706055,28851,3616,0,10.269899933380591,8.193123721512068,47,1
47,31903,4039,1,10.370455328238235,8.303752415563412,38,0
50.89999961853027,30668,4040,0,10.330975044678786,8.303999970955196,38,1
49.10000038146973,28223,3425,1,10.247892527339829,8.138856750696325,45,0
54.70000076293945,29637,4228,0,10.296778859712584,8.349484346990128,40,1
41.79999923706055,30400,4214,1,10.322197887394314,8.346167594364134,42,0
47,29107,3487,1,10.278733974060291,8.156797046675651,44,1
59.79999923706055,31477,3894,0,10.357012399387852,8.267192185932146,47,1
34.60000038146973,25688,3610,1,10.153779235769349,8.191463051326927,40,1
41.60000038146973,26670,3975,1,10.19129461717606,8.287780027088433,37,1
41.79999923706055,26108,3728,1,10.169997059755108,8.223627175805483,39,1
